date,perturbation,model,mean_1m_temp_degC,mean_0_5m_temp_degC
2022-09-15,30,5,14.0326605,12.377489
2022-09-15,0,6,14.180126,12.712638
2022-09-15,1,6,14.079241,12.599376
2022-09-15,2,6,14.325002,12.796408
2022-09-15,3,6,14.325692,12.627199
2022-09-15,4,6,14.338267,12.847972
2022-09-15,5,6,14.056384,12.637211
2022-09-15,6,6,14.090533,12.642789
2022-09-15,7,6,14.067917,12.648064
2022-09-15,8,6,13.961519,12.622817
2022-09-15,9,6,13.766006,12.469192
2022-09-15,10,6,14.195778,12.762406
2022-09-15,11,6,14.427467,12.800034
2022-09-15,12,6,14.276635,12.7967825
2022-09-15,13,6,13.978257,12.630381
2022-09-15,14,6,14.276783,12.747431
2022-09-15,15,6,14.388417,12.780425
2022-09-15,16,6,14.123664,12.70129
2022-09-15,17,6,14.117182,12.713348
2022-09-15,18,6,14.44628,12.794297
2022-09-15,19,6,14.289802,12.75788
2022-09-15,20,6,14.134535,12.642249
2022-09-15,21,6,13.929456,12.606795
2022-09-15,22,6,14.04022,12.463809
2022-09-15,23,6,14.467881,12.694066
2022-09-15,24,6,14.304465,12.768766
2022-09-15,25,6,14.446353,12.727171
2022-09-15,26,6,14.354107,12.865968
2022-09-15,27,6,13.723116,12.454881
2022-09-15,28,6,14.18495,12.661451
2022-09-15,29,6,14.001886,12.636387
2022-09-15,30,6,13.996666,12.614039
2022-09-15,0,7,14.206741,12.439453
2022-09-15,1,7,14.145923,12.319453
2022-09-15,2,7,14.322688,12.51604
2022-09-15,3,7,14.333915,12.066771
2022-09-15,4,7,14.267876,12.529481
2022-09-15,5,7,14.032226,12.3160715
2022-09-15,6,7,14.147564,12.361797
2022-09-15,7,7,14.180879,12.440291
2022-09-15,8,7,14.054681,12.405907
2022-09-15,9,7,13.954216,12.291265
2022-09-15,10,7,14.279595,12.594858
2022-09-15,11,7,14.346155,12.352533
2022-09-15,12,7,14.286017,12.573394
2022-09-15,13,7,14.066382,12.42345
2022-09-15,14,7,14.26194,12.436662
2022-09-15,15,7,14.302069,12.34374
2022-09-15,16,7,14.108967,12.422368
2022-09-15,17,7,14.207437,12.536749
2022-09-15,18,7,14.441021,12.400329
2022-09-15,19,7,14.262367,12.426372
2022-09-15,20,7,14.194803,12.36542
2022-09-15,21,7,14.000228,12.386201
2022-09-15,22,7,14.045045,11.950517
2022-09-15,23,7,14.58305,12.170288
2022-09-15,24,7,14.29382,12.454891
2022-09-15,25,7,14.458113,12.2468405
2022-09-15,26,7,14.257593,12.567745
2022-09-15,27,7,13.915798,12.319509
2022-09-15,28,7,14.20378,12.341641
2022-09-15,29,7,14.095171,12.444889
2022-09-15,30,7,14.124509,12.445037
2022-09-15,0,8,13.938738,12.485679
2022-09-15,1,8,13.872172,12.3773575
2022-09-15,2,8,14.10525,12.580624
2022-09-15,3,8,13.756952,12.082413
2022-09-15,4,8,13.989825,12.566184
2022-09-15,5,8,13.690441,12.359386
2022-09-15,6,8,13.734476,12.346128
2022-09-15,7,8,13.9160595,12.481522
2022-09-15,8,8,13.601316,12.368402
2022-09-15,9,8,13.5106125,12.260592
2022-09-15,10,8,14.048051,12.645804
2022-09-15,11,8,14.025637,12.420267
2022-09-15,12,8,14.095741,12.648171
2022-09-15,13,8,13.763046,12.466786
2022-09-15,14,8,14.037923,12.50724
2022-09-15,15,8,13.977665,12.404568
2022-09-15,16,8,13.817041,12.477263
2022-09-15,17,8,13.902027,12.567883
2022-09-15,18,8,14.107867,12.474062
2022-09-15,19,8,14.02216,12.4901905
2022-09-15,20,8,13.919835,12.410175
2022-09-15,21,8,13.626265,12.404902
2022-09-15,22,8,13.556019,11.93055
2022-09-15,23,8,13.923795,12.2036705
2022-09-15,24,8,14.046421,12.507562
2022-09-15,25,8,14.03342,12.342018
2022-09-15,26,8,14.047357,12.640958
2022-09-15,27,8,13.462687,12.295681
2022-09-15,28,8,13.980969,12.4252615
2022-09-15,29,8,13.781032,12.479045
2022-09-15,30,8,13.834435,12.488711
2022-09-16,0,1,13.612528,12.299986
2022-09-16,1,1,13.55962,12.248847
2022-09-16,2,1,13.633017,12.414349
2022-09-16,3,1,13.638436,12.298721
2022-09-16,4,1,13.783483,12.4402685
2022-09-16,5,1,13.713813,12.291417
2022-09-16,6,1,13.494907,12.350839
2022-09-16,7,1,13.675535,12.429958
2022-09-16,8,1,13.55712,12.364682
2022-09-16,9,1,13.375301,12.258438
2022-09-16,10,1,13.677149,12.4704485
2022-09-16,11,1,13.519641,12.353065
2022-09-16,12,1,13.565234,12.382315
2022-09-16,13,1,13.488676,12.269996
2022-09-16,14,1,13.485452,12.409526
2022-09-16,15,1,13.62105,12.343914
2022-09-16,16,1,13.306107,12.361866
2022-09-16,17,1,13.456827,12.38373
2022-09-16,18,1,13.887722,12.453994
2022-09-16,19,1,13.553268,12.4286585
2022-09-16,20,1,13.336925,12.349251
2022-09-16,21,1,13.441288,12.355983
2022-09-16,22,1,13.374225,12.29937
2022-09-16,23,1,13.731888,12.347877
2022-09-16,24,1,13.415351,12.423882
2022-09-16,25,1,13.6121435,12.368783
2022-09-16,26,1,13.568795,12.412986
2022-09-16,27,1,13.326299,12.147019
2022-09-16,28,1,13.594928,12.207523
2022-09-16,29,1,13.41316,12.300353
2022-09-16,30,1,13.539858,12.442917
2022-09-16,0,2,13.532293,12.170287
2022-09-16,1,2,13.503519,12.140945
2022-09-16,2,2,13.666428,12.422085
2022-09-16,3,2,13.418021,12.046028
2022-09-16,4,2,13.74525,12.379911
2022-09-16,5,2,13.578723,12.110083
2022-09-16,6,2,13.360474,12.185259
2022-09-16,7,2,13.736897,12.468627
2022-09-16,8,2,13.425306,12.204126
2022-09-16,9,2,13.324547,12.16071
2022-09-16,10,2,13.777324,12.545042
2022-09-16,11,2,13.350675,12.151529
2022-09-16,12,2,13.639616,12.417679
2022-09-16,13,2,13.4580345,12.187778
2022-09-16,14,2,13.492241,12.383117
2022-09-16,15,2,13.463448,12.152052
2022-09-16,16,2,13.277778,12.294975
2022-09-16,17,2,13.467424,12.356853
2022-09-16,18,2,13.809673,12.364855
2022-09-16,19,2,13.539712,12.387722
2022-09-16,20,2,13.277084,12.261675
2022-09-16,21,2,13.448678,12.323126
2022-09-16,22,2,13.237858,12.139816
2022-09-16,23,2,13.526213,12.116843
2022-09-16,24,2,13.362797,12.34691
2022-09-16,25,2,13.500366,12.231871
2022-09-16,26,2,13.57389,12.387601
2022-09-16,27,2,13.278716,12.033338
2022-09-16,28,2,13.451431,11.99733
2022-09-16,29,2,13.37561,12.212077
2022-09-16,30,2,13.618761,12.48324
2022-09-16,0,3,13.469638,12.252332
2022-09-16,1,3,13.451618,12.224595
2022-09-16,2,3,13.743266,12.601045
2022-09-16,3,3,13.389608,12.1699915
2022-09-16,4,3,13.857036,12.649108
2022-09-16,5,3,13.536361,12.240761
2022-09-16,6,3,13.441276,12.327701
2022-09-16,7,3,13.7324915,12.558825
2022-09-16,8,3,13.51049,12.360023
2022-09-16,9,3,13.318386,12.191494
2022-09-16,10,3,13.8094425,12.666563
2022-09-16,11,3,13.42873,12.314871
2022-09-16,12,3,13.633008,12.496579
2022-09-16,13,3,13.454121,12.2758
2022-09-16,14,3,13.577412,12.491889
2022-09-16,15,3,13.508254,12.32741
2022-09-16,16,3,13.423291,12.377392
2022-09-16,17,3,13.512269,12.424697
2022-09-16,18,3,13.822289,12.5546055
2022-09-16,19,3,13.665766,12.565218
2022-09-16,20,3,13.302679,12.250661
2022-09-16,21,3,13.586916,12.465983
2022-09-16,22,3,13.310865,12.212789
2022-09-16,23,3,13.453501,12.219777
2022-09-16,24,3,13.4544735,12.412096
2022-09-16,25,3,13.531745,12.372107
2022-09-16,26,3,13.688765,12.5776825
2022-09-16,27,3,13.249831,12.076237
2022-09-16,28,3,13.265072,11.998937
2022-09-16,29,3,13.381738,12.267186
2022-09-16,30,3,13.643519,12.5275135
2022-09-16,0,4,13.687607,12.301734
2022-09-16,1,4,13.648116,12.272796
2022-09-16,2,4,13.829107,12.536668
2022-09-16,3,4,13.615952,12.227801
2022-09-16,4,4,13.894944,12.482314
2022-09-16,5,4,13.702997,12.219419
2022-09-16,6,4,13.514403,12.319322
2022-09-16,7,4,13.86335,12.545858
2022-09-16,8,4,13.582261,12.33604
2022-09-16,9,4,13.468695,12.27722
2022-09-16,10,4,13.923812,12.630986
2022-09-16,11,4,13.527208,12.298269
2022-09-16,12,4,13.793872,12.524209
2022-09-16,13,4,13.639966,12.34366
2022-09-16,14,4,13.663221,12.506603
2022-09-16,15,4,13.64518,12.3071995
2022-09-16,16,4,13.432191,12.395654
2022-09-16,17,4,13.63475,12.482731
2022-09-16,18,4,13.95122,12.455405
2022-09-16,19,4,13.719018,12.524172
2022-09-16,20,4,13.423162,12.357651
2022-09-16,21,4,13.615722,12.448292
2022-09-16,22,4,13.382628,12.254405
2022-09-16,23,4,13.704893,12.273404
2022-09-16,24,4,13.522144,12.450799
2022-09-16,25,4,13.700362,12.399856
2022-09-16,26,4,13.742845,12.511648
2022-09-16,27,4,13.456559,12.196466
2022-09-16,28,4,13.616343,12.150996
2022-09-16,29,4,13.508162,12.320874
2022-09-16,30,4,13.754689,12.573132
2022-09-16,0,5,13.532993,12.098568
2022-09-16,1,5,13.510184,12.068947
2022-09-16,2,5,13.6869,12.230752
2022-09-16,3,5,13.746173,12.244567
2022-09-16,4,5,13.877041,12.302643
2022-09-16,5,5,13.654929,12.125119
2022-09-16,6,5,13.376614,12.086765
2022-09-16,7,5,13.748947,12.24753
2022-09-16,8,5,13.353432,12.038098
2022-09-16,9,5,13.190936,11.9408455
2022-09-16,10,5,13.8090105,12.310982
2022-09-16,11,5,13.382851,12.067681
2022-09-16,12,5,13.481391,12.12465
2022-09-16,13,5,13.394318,12.041745
2022-09-16,14,5,13.466632,12.178619
2022-09-16,15,5,13.5563755,12.142485
2022-09-16,16,5,13.249811,12.19924
2022-09-16,17,5,13.333015,12.086554
2022-09-16,18,5,14.100926,12.376186
2022-09-16,19,5,13.631337,12.256001
2022-09-16,20,5,13.177859,12.083098
2022-09-16,21,5,13.493763,12.167503
2022-09-16,22,5,13.336839,12.082726
2022-09-16,23,5,13.731592,12.21014
2022-09-16,24,5,13.257602,12.165785
2022-09-16,25,5,13.807105,12.314736
2022-09-16,26,5,13.429993,12.109352
2022-09-16,27,5,13.174591,11.872199
2022-09-16,28,5,13.574061,12.075419
2022-09-16,29,5,13.190302,11.942772
2022-09-16,30,5,13.618701,12.247936
2022-09-16,0,6,13.800396,12.543203
2022-09-16,1,6,13.722309,12.457737
2022-09-16,2,6,13.938869,12.702499
2022-09-16,3,6,13.790984,12.535396
2022-09-16,4,6,14.093416,12.808079
2022-09-16,5,6,13.852737,12.562389
2022-09-16,6,6,13.672037,12.502133
2022-09-16,7,6,13.903926,12.6652565
2022-09-16,8,6,13.715701,12.524637
2022-09-16,9,6,13.541605,12.367965
2022-09-16,10,6,13.959035,12.724205
2022-09-16,11,6,13.758828,12.563439
2022-09-16,12,6,13.882549,12.651125
2022-09-16,13,6,13.681983,12.472495
2022-09-16,14,6,13.775633,12.607445
2022-09-16,15,6,13.879456,12.6188965
2022-09-16,16,6,13.617403,12.470106
2022-09-16,17,6,13.684366,12.528844
2022-09-16,18,6,14.088987,12.779986
2022-09-16,19,6,13.835732,12.6540365
2022-09-16,20,6,13.536769,12.411028
2022-09-16,21,6,13.730373,12.536843
2022-09-16,22,6,13.527559,12.37434
2022-09-16,23,6,13.8563175,12.578539
2022-09-16,24,6,13.682777,12.541412
2022-09-16,25,6,13.826302,12.610857
2022-09-16,26,6,13.912469,12.701621
2022-09-16,27,6,13.495728,12.278978
2022-09-16,28,6,13.6903925,12.422166
2022-09-16,29,6,13.57832,12.404986
2022-09-16,30,6,13.757405,12.56849
2022-09-16,0,7,13.843626,12.391285
2022-09-16,1,7,13.772465,12.316237
2022-09-16,2,7,13.972513,12.585546
2022-09-16,3,7,13.766224,12.29257
2022-09-16,4,7,14.045931,12.55874
2022-09-16,5,7,13.817282,12.281357
2022-09-16,6,7,13.753757,12.42546
2022-09-16,7,7,14.004298,12.591317
2022-09-16,8,7,13.804377,12.439121
2022-09-16,9,7,13.672395,12.358679
2022-09-16,10,7,14.061317,12.675873
2022-09-16,11,7,13.71152,12.384166
2022-09-16,12,7,13.9221525,12.564894
2022-09-16,13,7,13.766586,12.377168
2022-09-16,14,7,13.816499,12.532707
2022-09-16,15,7,13.801446,12.383808
2022-09-16,16,7,13.576896,12.394533
2022-09-16,17,7,13.811845,12.532122
2022-09-16,18,7,14.085358,12.537754
2022-09-16,19,7,13.869298,12.548288
2022-09-16,20,7,13.620272,12.422497
2022-09-16,21,7,13.730706,12.434305
2022-09-16,22,7,13.541643,12.281137
2022-09-16,23,7,13.889986,12.3888445
2022-09-16,24,7,13.7133875,12.508833
2022-09-16,25,7,13.818092,12.417162
2022-09-16,26,7,13.87505,12.543822
2022-09-16,27,7,13.623324,12.254947
2022-09-16,28,7,13.745953,12.242509
2022-09-16,29,7,13.660347,12.365184
2022-09-16,30,7,13.876486,12.571849
2022-09-16,0,8,13.484764,12.311525
2022-09-16,1,8,13.4503355,12.287168
2022-09-16,2,8,13.664033,12.564763
2022-09-16,3,8,13.356495,12.188461
2022-09-16,4,8,13.709098,12.515363
2022-09-16,5,8,13.508063,12.240562
2022-09-16,6,8,13.320808,12.279696
2022-09-16,7,8,13.723435,12.593015
2022-09-16,8,8,13.391294,12.304509
2022-09-16,9,8,13.278058,12.248917
2022-09-16,10,8,13.776866,12.664464
2022-09-16,11,8,13.340676,12.294964
2022-09-16,12,8,13.63084,12.55641
2022-09-16,13,8,13.459772,12.333463
2022-09-16,14,8,13.514374,12.506024
2022-09-16,15,8,13.427015,12.312763
2022-09-16,16,8,13.262039,12.37554
2022-09-16,17,8,13.474676,12.461935
2022-09-16,18,8,13.780374,12.523744
2022-09-16,19,8,13.561993,12.517406
2022-09-16,20,8,13.268581,12.346195
2022-09-16,21,8,13.439157,12.426119
2022-09-16,22,8,13.180517,12.199056
2022-09-16,23,8,13.456203,12.266916
2022-09-16,24,8,13.3563175,12.435251
2022-09-16,25,8,13.503263,12.384167
2022-09-16,26,8,13.579797,12.521993
2022-09-16,27,8,13.214096,12.150387
2022-09-16,28,8,13.412522,12.170495
2022-09-16,29,8,13.332174,12.304333
2022-09-16,30,8,13.608605,12.583972
2022-09-17,0,1,13.531486,12.339729
2022-09-17,1,1,13.407542,12.330866
2022-09-17,2,1,13.459127,12.445734
2022-09-17,3,1,12.852196,12.347327
2022-09-17,4,1,13.996078,12.415242
2022-09-17,5,1,13.327411,12.475637
2022-09-17,6,1,13.317347,12.481368
2022-09-17,7,1,13.836168,12.367596
2022-09-17,8,1,13.404501,12.315049
2022-09-17,9,1,13.122158,12.314614
2022-09-17,10,1,13.920174,12.392905
2022-09-17,11,1,13.2855015,12.378448
2022-09-17,12,1,13.370825,12.490163
2022-09-17,13,1,13.241005,12.305804
2022-09-17,14,1,13.341681,12.342638
2022-09-17,15,1,13.208938,12.32188
2022-09-17,16,1,13.207314,12.435458
2022-09-17,17,1,13.391454,12.306139
2022-09-17,18,1,13.606221,12.611818
2022-09-17,19,1,13.691099,12.343316
2022-09-17,20,1,13.268286,12.419168
2022-09-17,21,1,13.310942,12.250687
2022-09-17,22,1,13.277848,12.186156
2022-09-17,23,1,13.37738,12.342526
2022-09-17,24,1,13.492116,12.38431
2022-09-17,25,1,13.182604,12.365634
2022-09-17,26,1,13.445761,12.623643
2022-09-17,27,1,13.302847,12.161129
2022-09-17,28,1,13.152136,12.387503
2022-09-17,29,1,13.136303,12.245127
2022-09-17,30,1,13.387903,12.512678
2022-09-17,0,2,13.516277,12.239313
2022-09-17,1,2,13.456909,12.288804
2022-09-17,2,2,13.4991865,12.417973
2022-09-17,3,2,12.62455,12.088905
2022-09-17,4,2,13.841942,12.20818
2022-09-17,5,2,13.306617,12.37369
2022-09-17,6,2,13.207336,12.296479
2022-09-17,7,2,13.782737,12.224733
2022-09-17,8,2,13.2925205,12.107167
2022-09-17,9,2,13.100837,12.18751
2022-09-17,10,2,13.852679,12.259081
2022-09-17,11,2,13.1721115,12.18553
2022-09-17,12,2,13.427641,12.476338
2022-09-17,13,2,13.250864,12.215685
2022-09-17,14,2,13.363942,12.279016
2022-09-17,15,2,13.034027,12.055172
2022-09-17,16,2,13.210875,12.343277
2022-09-17,17,2,13.382353,12.195177
2022-09-17,18,2,13.589859,12.556015
2022-09-17,19,2,13.607218,12.162677
2022-09-17,20,2,13.230291,12.298633
2022-09-17,21,2,13.337269,12.163369
2022-09-17,22,2,13.080894,11.870444
2022-09-17,23,2,13.184917,12.069242
2022-09-17,24,2,13.450015,12.263773
2022-09-17,25,2,13.070372,12.165115
2022-09-17,26,2,13.485007,12.608989
2022-09-17,27,2,13.312317,12.044746
2022-09-17,28,2,13.079355,12.226451
2022-09-17,29,2,13.095439,12.090511
2022-09-17,30,2,13.466967,12.516115
2022-09-17,0,3,13.3642025,12.195393
2022-09-17,1,3,13.360157,12.226425
2022-09-17,2,3,13.500504,12.416047
2022-09-17,3,3,12.681115,11.824311
2022-09-17,4,3,13.710762,12.393089
2022-09-17,5,3,13.345459,12.3012705
2022-09-17,6,3,13.307787,12.280166
2022-09-17,7,3,13.474046,12.205832
2022-09-17,8,3,13.217375,12.098439
2022-09-17,9,3,13.048811,12.024731
2022-09-17,10,3,13.60455,12.310786
2022-09-17,11,3,13.177126,12.132305
2022-09-17,12,3,13.404739,12.369309
2022-09-17,13,3,13.195956,12.127941
2022-09-17,14,3,13.29196,12.204975
2022-09-17,15,3,13.000896,11.983849
2022-09-17,16,3,13.261615,12.249566
2022-09-17,17,3,13.229692,12.1108885
2022-09-17,18,3,13.678011,12.608785
2022-09-17,19,3,13.437077,12.215419
2022-09-17,20,3,13.1813545,12.143583
2022-09-17,21,3,13.21291,12.100187
2022-09-17,22,3,12.887358,11.780756
2022-09-17,23,3,13.069197,11.989376
2022-09-17,24,3,13.344927,12.21185
2022-09-17,25,3,13.038763,12.037267
2022-09-17,26,3,13.669448,12.662987
2022-09-17,27,3,13.156532,11.997258
2022-09-17,28,3,13.0303135,12.032677
2022-09-17,29,3,12.955074,11.922691
2022-09-17,30,3,13.433795,12.389932
2022-09-17,0,4,13.629452,12.397341
2022-09-17,1,4,13.573836,12.4462805
2022-09-17,2,4,13.649836,12.579208
2022-09-17,3,4,12.754046,12.213887
2022-09-17,4,4,13.9646225,12.346648
2022-09-17,5,4,13.43491,12.525248
2022-09-17,6,4,13.347544,12.461098
2022-09-17,7,4,13.850041,12.342597
2022-09-17,8,4,13.392254,12.269508
2022-09-17,9,4,13.207647,12.334911
2022-09-17,10,4,13.966612,12.386028
2022-09-17,11,4,13.296511,12.347824
2022-09-17,12,4,13.568638,12.616878
2022-09-17,13,4,13.387128,12.390552
2022-09-17,14,4,13.492031,12.437499
2022-09-17,15,4,13.145042,12.220913
2022-09-17,16,4,13.325961,12.480292
2022-09-17,17,4,13.490873,12.350283
2022-09-17,18,4,13.762665,12.712159
2022-09-17,19,4,13.715851,12.328005
2022-09-17,20,4,13.338922,12.434007
2022-09-17,21,4,13.423399,12.312163
2022-09-17,22,4,13.137719,12.025098
2022-09-17,23,4,13.320379,12.2611065
2022-09-17,24,4,13.552509,12.403689
2022-09-17,25,4,13.224195,12.349428
2022-09-17,26,4,13.6436205,12.752666
2022-09-17,27,4,13.427621,12.230716
2022-09-17,28,4,13.211527,12.381387
2022-09-17,29,4,13.148235,12.209904
2022-09-17,30,4,13.592186,12.643745
2022-09-17,0,5,13.592587,12.142673
2022-09-17,1,5,13.452235,12.072643
2022-09-17,2,5,13.474158,12.179747
2022-09-17,3,5,12.803585,12.201828
2022-09-17,4,5,14.298883,12.487106
2022-09-17,5,5,13.221319,12.151471
2022-09-17,6,5,13.142292,12.171952
2022-09-17,7,5,14.026928,12.3260565
2022-09-17,8,5,13.2932825,11.986239
2022-09-17,9,5,12.880788,11.913768
2022-09-17,10,5,14.17283,12.410023
2022-09-17,11,5,13.115327,12.043514
2022-09-17,12,5,13.192497,12.126344
2022-09-17,13,5,13.113892,11.97528
2022-09-17,14,5,13.30327,12.077588
2022-09-17,15,5,13.062397,12.052431
2022-09-17,16,5,13.0983095,12.185128
2022-09-17,17,5,13.318025,12.005036
2022-09-17,18,5,13.790926,12.430243
2022-09-17,19,5,13.909802,12.308993
2022-09-17,20,5,13.036884,12.051614
2022-09-17,21,5,13.273397,11.952769
2022-09-17,22,5,13.311992,11.999553
2022-09-17,23,5,13.411714,12.143273
2022-09-17,24,5,13.461538,12.131685
2022-09-17,25,5,13.173069,12.208791
2022-09-17,26,5,13.395317,12.394778
2022-09-17,27,5,13.317286,11.911729
2022-09-17,28,5,12.979456,12.054807
2022-09-17,29,5,12.854879,11.853087
2022-09-17,30,5,13.330308,12.214587
2022-09-17,0,6,13.765725,12.534435
2022-09-17,1,6,13.681608,12.477593
2022-09-17,2,6,13.797227,12.619704
2022-09-17,3,6,13.152261,12.179436
2022-09-17,4,6,14.18329,12.80329
2022-09-17,5,6,13.691005,12.546309
2022-09-17,6,6,13.610162,12.494968
2022-09-17,7,6,13.921848,12.586098
2022-09-17,8,6,13.55604,12.377661
2022-09-17,9,6,13.376074,12.265461
2022-09-17,10,6,14.039089,12.677914
2022-09-17,11,6,13.554597,12.444331
2022-09-17,12,6,13.720708,12.587005
2022-09-17,13,6,13.508453,12.374897
2022-09-17,14,6,13.640715,12.480101
2022-09-17,15,6,13.413794,12.339996
2022-09-17,16,6,13.546203,12.445468
2022-09-17,17,6,13.572593,12.392269
2022-09-17,18,6,13.9808655,12.787733
2022-09-17,19,6,13.854032,12.5691185
2022-09-17,20,6,13.505842,12.394683
2022-09-17,21,6,13.519525,12.345762
2022-09-17,22,6,13.279667,12.129012
2022-09-17,23,6,13.54945,12.394653
2022-09-17,24,6,13.699549,12.503875
2022-09-17,25,6,13.450351,12.358942
2022-09-17,26,6,13.905881,12.76152
2022-09-17,27,6,13.458888,12.251928
2022-09-17,28,6,13.432337,12.360279
2022-09-17,29,6,13.2642765,12.180333
2022-09-17,30,6,13.694309,12.544937
2022-09-17,0,7,13.642157,12.407425
2022-09-17,1,7,13.553841,12.385503
2022-09-17,2,7,13.665425,12.565514
2022-09-17,3,7,12.940311,12.2609415
2022-09-17,4,7,13.947458,12.427132
2022-09-17,5,7,13.443651,12.448315
2022-09-17,6,7,13.463531,12.47989
2022-09-17,7,7,13.830348,12.398492
2022-09-17,8,7,13.485919,12.3357
2022-09-17,9,7,13.310838,12.353143
2022-09-17,10,7,13.938445,12.460683
2022-09-17,11,7,13.386392,12.376109
2022-09-17,12,7,13.596607,12.595728
2022-09-17,13,7,13.41794,12.371343
2022-09-17,14,7,13.526953,12.441553
2022-09-17,15,7,13.261142,12.281593
2022-09-17,16,7,13.3587265,12.422722
2022-09-17,17,7,13.540504,12.390987
2022-09-17,18,7,13.766472,12.671914
2022-09-17,19,7,13.706846,12.360125
2022-09-17,20,7,13.415642,12.435304
2022-09-17,21,7,13.428718,12.292489
2022-09-17,22,7,13.198233,12.048669
2022-09-17,23,7,13.429304,12.330196
2022-09-17,24,7,13.594326,12.430712
2022-09-17,25,7,13.294021,12.350321
2022-09-17,26,7,13.668026,12.69577
2022-09-17,27,7,13.44237,12.220432
2022-09-17,28,7,13.288216,12.368654
2022-09-17,29,7,13.231817,12.242823
2022-09-17,30,7,13.592672,12.584355
2022-09-17,0,8,13.600542,12.437049
2022-09-17,1,8,13.578875,12.495816
2022-09-17,2,8,13.657248,12.626826
2022-09-17,3,8,12.769641,12.181078
2022-09-17,4,8,13.7808075,12.421445
2022-09-17,5,8,13.461777,12.562564
2022-09-17,6,8,13.360648,12.461375
2022-09-17,7,8,13.746576,12.428731
2022-09-17,8,8,13.362852,12.280577
2022-09-17,9,8,13.218882,12.347982
2022-09-17,10,8,13.806526,12.472221
2022-09-17,11,8,13.320661,12.369272
2022-09-17,12,8,13.606421,12.668235
2022-09-17,13,8,13.40269,12.417593
2022-09-17,14,8,13.502143,12.477997
2022-09-17,15,8,13.171218,12.230568
2022-09-17,16,8,13.374839,12.506126
2022-09-17,17,8,13.471105,12.376387
2022-09-17,18,8,13.783594,12.785044
2022-09-17,19,8,13.658141,12.373177
2022-09-17,20,8,13.383036,12.46579
2022-09-17,21,8,13.418636,12.3411
2022-09-17,22,8,13.111145,12.012707
2022-09-17,23,8,13.275329,12.258771
2022-09-17,24,8,13.540877,12.436284
2022-09-17,25,8,13.223684,12.356542
2022-09-17,26,8,13.702141,12.81228
2022-09-17,27,8,13.374828,12.233458
2022-09-17,28,8,13.265062,12.407793
2022-09-17,29,8,13.178063,12.224762
2022-09-17,30,8,13.635373,12.702616
